d,seed,algorithm,ndcg,gh_list,embedding_cache_key,timestamp,runtime_sec
78,637016530,knnu mmr,0.67,0.15,d78_seed637016530_svd,2026-02-21T00:00:51.600679,9.957746505737305
78,637016530,knni,0.767,0.241,d78_seed637016530_svd,2026-02-21T00:00:51.600679,9.957746505737305
78,637016530,knni td,0.729,0.239,d78_seed637016530_svd,2026-02-21T00:00:51.600679,9.957746505737305
78,637016530,knni mmr,0.675,0.152,d78_seed637016530_svd,2026-02-21T00:00:51.600679,9.957746505737305
78,637016530,svd,0.777,0.242,d78_seed637016530_svd,2026-02-21T00:00:51.600679,9.957746505737305
78,637016530,svd td,0.685,0.255,d78_seed637016530_svd,2026-02-21T00:00:51.600679,9.957746505737305
78,637016530,svd mmr,0.581,0.221,d78_seed637016530_svd,2026-02-21T00:00:51.600679,9.957746505737305
78,835817041,knnu,0.822,0.234,d78_seed835817041_svd,2026-02-21T00:01:01.538554,9.93438196182251
78,835817041,knnu td,0.601,0.236,d78_seed835817041_svd,2026-02-21T00:01:01.538554,9.93438196182251
78,835817041,knnu mmr,0.67,0.15,d78_seed835817041_svd,2026-02-21T00:01:01.538554,9.93438196182251
78,835817041,knni,0.767,0.241,d78_seed835817041_svd,2026-02-21T00:01:01.538554,9.93438196182251
78,835817041,knni td,0.729,0.239,d78_seed835817041_svd,2026-02-21T00:01:01.538554,9.93438196182251
78,835817041,knni mmr,0.675,0.152,d78_seed835817041_svd,2026-02-21T00:01:01.538554,9.93438196182251
78,835817041,svd,0.777,0.242,d78_seed835817041_svd,2026-02-21T00:01:01.538554,9.93438196182251
78,835817041,svd td,0.685,0.255,d78_seed835817041_svd,2026-02-21T00:01:01.538554,9.93438196182251
78,835817041,svd mmr,0.581,0.221,d78_seed835817041_svd,2026-02-21T00:01:01.538554,9.93438196182251
78,719958201,knnu,0.822,0.234,d78_seed719958201_svd,2026-02-21T00:01:11.471387,9.929178476333618
78,719958201,knnu td,0.601,0.236,d78_seed719958201_svd,2026-02-21T00:01:11.471387,9.929178476333618
78,719958201,knnu mmr,0.67,0.15,d78_seed719958201_svd,2026-02-21T00:01:11.471387,9.929178476333618
78,719958201,knni,0.767,0.241,d78_seed719958201_svd,2026-02-21T00:01:11.471387,9.929178476333618
78,719958201,knni td,0.729,0.239,d78_seed719958201_svd,2026-02-21T00:01:11.471387,9.929178476333618
78,719958201,knni mmr,0.675,0.152,d78_seed719958201_svd,2026-02-21T00:01:11.471387,9.929178476333618
78,719958201,svd,0.777,0.242,d78_seed719958201_svd,2026-02-21T00:01:11.471387,9.929178476333618
78,719958201,svd td,0.685,0.255,d78_seed719958201_svd,2026-02-21T00:01:11.471387,9.929178476333618
78,719958201,svd mmr,0.581,0.221,d78_seed719958201_svd,2026-02-21T00:01:11.471387,9.929178476333618
78,2004394224,knnu,0.822,0.234,d78_seed2004394224_svd,2026-02-21T00:01:21.315391,9.842024326324463
78,2004394224,knnu td,0.601,0.236,d78_seed2004394224_svd,2026-02-21T00:01:21.315391,9.842024326324463
78,2004394224,knnu mmr,0.67,0.15,d78_seed2004394224_svd,2026-02-21T00:01:21.315391,9.842024326324463
78,2004394224,knni,0.767,0.241,d78_seed2004394224_svd,2026-02-21T00:01:21.315391,9.842024326324463
78,2004394224,knni td,0.729,0.239,d78_seed2004394224_svd,2026-02-21T00:01:21.315391,9.842024326324463
78,2004394224,knni mmr,0.675,0.152,d78_seed2004394224_svd,2026-02-21T00:01:21.315391,9.842024326324463
78,2004394224,svd,0.777,0.242,d78_seed2004394224_svd,2026-02-21T00:01:21.315391,9.842024326324463
78,2004394224,svd td,0.685,0.255,d78_seed2004394224_svd,2026-02-21T00:01:21.315391,9.842024326324463
78,2004394224,svd mmr,0.581,0.221,d78_seed2004394224_svd,2026-02-21T00:01:21.315391,9.842024326324463
78,1047637579,knnu,0.822,0.234,d78_seed1047637579_svd,2026-02-21T00:01:31.254845,9.924341440200806
78,1047637579,knnu td,0.601,0.236,d78_seed1047637579_svd,2026-02-21T00:01:31.254845,9.924341440200806
78,1047637579,knnu mmr,0.67,0.15,d78_seed1047637579_svd,2026-02-21T00:01:31.254845,9.924341440200806
78,1047637579,knni,0.767,0.241,d78_seed1047637579_svd,2026-02-21T00:01:31.254845,9.924341440200806
78,1047637579,knni td,0.729,0.239,d78_seed1047637579_svd,2026-02-21T00:01:31.254845,9.924341440200806
78,1047637579,knni mmr,0.675,0.152,d78_seed1047637579_svd,2026-02-21T00:01:31.254845,9.924341440200806
78,1047637579,svd,0.777,0.242,d78_seed1047637579_svd,2026-02-21T00:01:31.254845,9.924341440200806
78,1047637579,svd td,0.685,0.255,d78_seed1047637579_svd,2026-02-21T00:01:31.254845,9.924341440200806
78,1047637579,svd mmr,0.581,0.221,d78_seed1047637579_svd,2026-02-21T00:01:31.254845,9.924341440200806
83,358056291,knnu,0.822,0.234,d83_seed358056291_svd,2026-02-21T00:01:41.281178,9.997212409973145
83,358056291,knnu td,0.601,0.236,d83_seed358056291_svd,2026-02-21T00:01:41.281178,9.997212409973145
83,358056291,knnu mmr,0.671,0.151,d83_seed358056291_svd,2026-02-21T00:01:41.281178,9.997212409973145
83,358056291,knni,0.767,0.241,d83_seed358056291_svd,2026-02-21T00:01:41.281178,9.997212409973145
83,358056291,knni td,0.729,0.239,d83_seed358056291_svd,2026-02-21T00:01:41.281178,9.997212409973145
83,358056291,knni mmr,0.675,0.152,d83_seed358056291_svd,2026-02-21T00:01:41.281178,9.997212409973145
83,358056291,svd,0.777,0.242,d83_seed358056291_svd,2026-02-21T00:01:41.281178,9.997212409973145
83,358056291,svd td,0.685,0.255,d83_seed358056291_svd,2026-02-21T00:01:41.281178,9.997212409973145
83,358056291,svd mmr,0.581,0.221,d83_seed358056291_svd,2026-02-21T00:01:41.281178,9.997212409973145
83,1576296115,knnu,0.822,0.234,d83_seed1576296115_svd,2026-02-21T00:01:51.171342,9.890164375305176
83,1576296115,knnu td,0.601,0.236,d83_seed1576296115_svd,2026-02-21T00:01:51.171342,9.890164375305176
83,1576296115,knnu mmr,0.671,0.151,d83_seed1576296115_svd,2026-02-21T00:01:51.171342,9.890164375305176
83,1576296115,knni,0.767,0.241,d83_seed1576296115_svd,2026-02-21T00:01:51.171342,9.890164375305176
83,1576296115,knni td,0.729,0.239,d83_seed1576296115_svd,2026-02-21T00:01:51.171342,9.890164375305176
83,1576296115,knni mmr,0.675,0.152,d83_seed1576296115_svd,2026-02-21T00:01:51.171342,9.890164375305176
83,1576296115,svd,0.777,0.242,d83_seed1576296115_svd,2026-02-21T00:01:51.171342,9.890164375305176
83,1576296115,svd td,0.685,0.255,d83_seed1576296115_svd,2026-02-21T00:01:51.171342,9.890164375305176
83,1576296115,svd mmr,0.581,0.221,d83_seed1576296115_svd,2026-02-21T00:01:51.171342,9.890164375305176
83,1631363395,knnu,0.822,0.234,d83_seed1631363395_svd,2026-02-21T00:02:01.143930,9.95784330368042
83,1631363395,knnu td,0.601,0.236,d83_seed1631363395_svd,2026-02-21T00:02:01.143930,9.95784330368042
83,1631363395,knnu mmr,0.671,0.151,d83_seed1631363395_svd,2026-02-21T00:02:01.143930,9.95784330368042
83,1631363395,knni,0.767,0.241,d83_seed1631363395_svd,2026-02-21T00:02:01.143930,9.95784330368042
83,1631363395,knni td,0.729,0.239,d83_seed1631363395_svd,2026-02-21T00:02:01.143930,9.95784330368042
83,1631363395,knni mmr,0.675,0.152,d83_seed1631363395_svd,2026-02-21T00:02:01.143930,9.95784330368042
83,1631363395,svd,0.777,0.242,d83_seed1631363395_svd,2026-02-21T00:02:01.143930,9.95784330368042
83,1631363395,svd td,0.685,0.255,d83_seed1631363395_svd,2026-02-21T00:02:01.143930,9.95784330368042
83,1631363395,svd mmr,0.581,0.221,d83_seed1631363395_svd,2026-02-21T00:02:01.143930,9.95784330368042
83,169153558,knnu,0.822,0.234,d83_seed169153558_svd,2026-02-21T00:02:10.886331,9.724443197250366
83,169153558,knnu td,0.601,0.236,d83_seed169153558_svd,2026-02-21T00:02:10.886331,9.724443197250366
83,169153558,knnu mmr,0.671,0.151,d83_seed169153558_svd,2026-02-21T00:02:10.886331,9.724443197250366
83,169153558,knni,0.767,0.241,d83_seed169153558_svd,2026-02-21T00:02:10.886331,9.724443197250366
83,169153558,knni td,0.729,0.239,d83_seed169153558_svd,2026-02-21T00:02:10.886331,9.724443197250366
83,169153558,knni mmr,0.675,0.152,d83_seed169153558_svd,2026-02-21T00:02:10.886331,9.724443197250366
83,169153558,svd,0.777,0.242,d83_seed169153558_svd,2026-02-21T00:02:10.886331,9.724443197250366
83,169153558,svd td,0.685,0.255,d83_seed169153558_svd,2026-02-21T00:02:10.886331,9.724443197250366
83,169153558,svd mmr,0.581,0.221,d83_seed169153558_svd,2026-02-21T00:02:10.886331,9.724443197250366
83,690066093,knnu,0.822,0.234,d83_seed690066093_svd,2026-02-21T00:02:20.793046,9.904709577560425
83,690066093,knnu td,0.601,0.236,d83_seed690066093_svd,2026-02-21T00:02:20.793046,9.904709577560425
83,690066093,knnu mmr,0.671,0.151,d83_seed690066093_svd,2026-02-21T00:02:20.793046,9.904709577560425
83,690066093,knni,0.767,0.241,d83_seed690066093_svd,2026-02-21T00:02:20.793046,9.904709577560425
83,690066093,knni td,0.729,0.239,d83_seed690066093_svd,2026-02-21T00:02:20.793046,9.904709577560425
83,690066093,knni mmr,0.675,0.152,d83_seed690066093_svd,2026-02-21T00:02:20.793046,9.904709577560425
83,690066093,svd,0.777,0.242,d83_seed690066093_svd,2026-02-21T00:02:20.793046,9.904709577560425
83,690066093,svd td,0.685,0.255,d83_seed690066093_svd,2026-02-21T00:02:20.793046,9.904709577560425
83,690066093,svd mmr,0.581,0.221,d83_seed690066093_svd,2026-02-21T00:02:20.793046,9.904709577560425
83,1098655442,knnu,0.822,0.234,d83_seed1098655442_svd,2026-02-21T00:02:30.873091,10.045516014099121
83,1098655442,knnu td,0.601,0.236,d83_seed1098655442_svd,2026-02-21T00:02:30.873091,10.045516014099121
83,1098655442,knnu mmr,0.671,0.151,d83_seed1098655442_svd,2026-02-21T00:02:30.873091,10.045516014099121
83,1098655442,knni,0.767,0.241,d83_seed1098655442_svd,2026-02-21T00:02:30.873091,10.045516014099121
83,1098655442,knni td,0.729,0.239,d83_seed1098655442_svd,2026-02-21T00:02:30.873091,10.045516014099121
83,1098655442,knni mmr,0.675,0.152,d83_seed1098655442_svd,2026-02-21T00:02:30.873091,10.045516014099121
83,1098655442,svd,0.777,0.242,d83_seed1098655442_svd,2026-02-21T00:02:30.873091,10.045516014099121
83,1098655442,svd td,0.685,0.255,d83_seed1098655442_svd,2026-02-21T00:02:30.873091,10.045516014099121
83,1098655442,svd mmr,0.581,0.221,d83_seed1098655442_svd,2026-02-21T00:02:30.873091,10.045516014099121
83,633259162,knnu,0.822,0.234,d83_seed633259162_svd,2026-02-21T00:02:40.867935,9.991633653640747
83,633259162,knnu td,0.601,0.236,d83_seed633259162_svd,2026-02-21T00:02:40.867935,9.991633653640747
83,633259162,knnu mmr,0.671,0.151,d83_seed633259162_svd,2026-02-21T00:02:40.867935,9.991633653640747
83,633259162,knni,0.767,0.241,d83_seed633259162_svd,2026-02-21T00:02:40.867935,9.991633653640747
83,633259162,knni td,0.729,0.239,d83_seed633259162_svd,2026-02-21T00:02:40.867935,9.991633653640747
83,633259162,knni mmr,0.675,0.152,d83_seed633259162_svd,2026-02-21T00:02:40.867935,9.991633653640747
83,633259162,svd,0.777,0.242,d83_seed633259162_svd,2026-02-21T00:02:40.867935,9.991633653640747
83,633259162,svd td,0.685,0.255,d83_seed633259162_svd,2026-02-21T00:02:40.867935,9.991633653640747
83,633259162,svd mmr,0.581,0.221,d83_seed633259162_svd,2026-02-21T00:02:40.867935,9.991633653640747
83,2047321531,knnu,0.822,0.234,d83_seed2047321531_svd,2026-02-21T00:02:51.212812,10.342503547668457
83,2047321531,knnu td,0.601,0.236,d83_seed2047321531_svd,2026-02-21T00:02:51.212812,10.342503547668457
83,2047321531,knnu mmr,0.671,0.151,d83_seed2047321531_svd,2026-02-21T00:02:51.212812,10.342503547668457
83,2047321531,knni,0.767,0.241,d83_seed2047321531_svd,2026-02-21T00:02:51.212812,10.342503547668457
83,2047321531,knni td,0.729,0.239,d83_seed2047321531_svd,2026-02-21T00:02:51.212812,10.342503547668457
83,2047321531,knni mmr,0.675,0.152,d83_seed2047321531_svd,2026-02-21T00:02:51.212812,10.342503547668457
83,2047321531,svd,0.777,0.242,d83_seed2047321531_svd,2026-02-21T00:02:51.212812,10.342503547668457
83,2047321531,svd td,0.685,0.255,d83_seed2047321531_svd,2026-02-21T00:02:51.212812,10.342503547668457
83,2047321531,svd mmr,0.581,0.221,d83_seed2047321531_svd,2026-02-21T00:02:51.212812,10.342503547668457
83,527024918,knnu,0.822,0.234,d83_seed527024918_svd,2026-02-21T00:03:02.060070,10.845033168792725
83,527024918,knnu td,0.601,0.236,d83_seed527024918_svd,2026-02-21T00:03:02.060070,10.845033168792725
83,527024918,knnu mmr,0.671,0.151,d83_seed527024918_svd,2026-02-21T00:03:02.060070,10.845033168792725
83,527024918,knni,0.767,0.241,d83_seed527024918_svd,2026-02-21T00:03:02.060070,10.845033168792725
83,527024918,knni td,0.729,0.239,d83_seed527024918_svd,2026-02-21T00:03:02.060070,10.845033168792725
83,527024918,knni mmr,0.675,0.152,d83_seed527024918_svd,2026-02-21T00:03:02.060070,10.845033168792725
83,527024918,svd,0.777,0.242,d83_seed527024918_svd,2026-02-21T00:03:02.060070,10.845033168792725
83,527024918,svd td,0.685,0.255,d83_seed527024918_svd,2026-02-21T00:03:02.060070,10.845033168792725
83,527024918,svd mmr,0.581,0.221,d83_seed527024918_svd,2026-02-21T00:03:02.060070,10.845033168792725
83,1317587706,knnu,0.822,0.234,d83_seed1317587706_svd,2026-02-21T00:03:12.699270,10.636223554611206
83,1317587706,knnu td,0.601,0.236,d83_seed1317587706_svd,2026-02-21T00:03:12.699270,10.636223554611206
83,1317587706,knnu mmr,0.671,0.151,d83_seed1317587706_svd,2026-02-21T00:03:12.699270,10.636223554611206
83,1317587706,knni,0.767,0.241,d83_seed1317587706_svd,2026-02-21T00:03:12.699270,10.636223554611206
83,1317587706,knni td,0.729,0.239,d83_seed1317587706_svd,2026-02-21T00:03:12.699270,10.636223554611206
83,1317587706,knni mmr,0.675,0.152,d83_seed1317587706_svd,2026-02-21T00:03:12.699270,10.636223554611206
83,1317587706,svd,0.777,0.242,d83_seed1317587706_svd,2026-02-21T00:03:12.699270,10.636223554611206
83,1317587706,svd td,0.685,0.255,d83_seed1317587706_svd,2026-02-21T00:03:12.699270,10.636223554611206
83,1317587706,svd mmr,0.581,0.221,d83_seed1317587706_svd,2026-02-21T00:03:12.699270,10.636223554611206
83,1036723065,knnu,0.822,0.234,d83_seed1036723065_svd,2026-02-21T00:03:23.283620,10.55485486984253
83,1036723065,knnu td,0.601,0.236,d83_seed1036723065_svd,2026-02-21T00:03:23.283620,10.55485486984253
83,1036723065,knnu mmr,0.671,0.151,d83_seed1036723065_svd,2026-02-21T00:03:23.283620,10.55485486984253
83,1036723065,knni,0.767,0.241,d83_seed1036723065_svd,2026-02-21T00:03:23.283620,10.55485486984253
83,1036723065,knni td,0.729,0.239,d83_seed1036723065_svd,2026-02-21T00:03:23.283620,10.55485486984253
83,1036723065,knni mmr,0.675,0.152,d83_seed1036723065_svd,2026-02-21T00:03:23.283620,10.55485486984253
83,1036723065,svd,0.777,0.242,d83_seed1036723065_svd,2026-02-21T00:03:23.283620,10.55485486984253
83,1036723065,svd td,0.685,0.255,d83_seed1036723065_svd,2026-02-21T00:03:23.283620,10.55485486984253
83,1036723065,svd mmr,0.581,0.221,d83_seed1036723065_svd,2026-02-21T00:03:23.283620,10.55485486984253
83,423235947,knnu,0.822,0.234,d83_seed423235947_svd,2026-02-21T00:03:33.638497,10.352141618728638
83,423235947,knnu td,0.601,0.236,d83_seed423235947_svd,2026-02-21T00:03:33.638497,10.352141618728638
83,423235947,knnu mmr,0.671,0.151,d83_seed423235947_svd,2026-02-21T00:03:33.638497,10.352141618728638
83,423235947,knni,0.767,0.241,d83_seed423235947_svd,2026-02-21T00:03:33.638497,10.352141618728638
83,423235947,knni td,0.729,0.239,d83_seed423235947_svd,2026-02-21T00:03:33.638497,10.352141618728638
83,423235947,knni mmr,0.675,0.152,d83_seed423235947_svd,2026-02-21T00:03:33.638497,10.352141618728638
83,423235947,svd,0.777,0.242,d83_seed423235947_svd,2026-02-21T00:03:33.638497,10.352141618728638
83,423235947,svd td,0.685,0.255,d83_seed423235947_svd,2026-02-21T00:03:33.638497,10.352141618728638
83,423235947,svd mmr,0.581,0.221,d83_seed423235947_svd,2026-02-21T00:03:33.638497,10.352141618728638
83,677482947,knnu,0.822,0.234,d83_seed677482947_svd,2026-02-21T00:03:43.799891,10.155328273773193
83,677482947,knnu td,0.601,0.236,d83_seed677482947_svd,2026-02-21T00:03:43.799891,10.155328273773193
83,677482947,knnu mmr,0.671,0.151,d83_seed677482947_svd,2026-02-21T00:03:43.799891,10.155328273773193
83,677482947,knni,0.767,0.241,d83_seed677482947_svd,2026-02-21T00:03:43.799891,10.155328273773193
83,677482947,knni td,0.729,0.239,d83_seed677482947_svd,2026-02-21T00:03:43.799891,10.155328273773193
83,677482947,knni mmr,0.675,0.152,d83_seed677482947_svd,2026-02-21T00:03:43.799891,10.155328273773193
83,677482947,svd,0.777,0.242,d83_seed677482947_svd,2026-02-21T00:03:43.799891,10.155328273773193
83,677482947,svd td,0.685,0.255,d83_seed677482947_svd,2026-02-21T00:03:43.799891,10.155328273773193
83,677482947,svd mmr,0.581,0.221,d83_seed677482947_svd,2026-02-21T00:03:43.799891,10.155328273773193
83,1492746576,knnu,0.822,0.234,d83_seed1492746576_svd,2026-02-21T00:03:54.777662,10.969754934310913
83,1492746576,knnu td,0.601,0.236,d83_seed1492746576_svd,2026-02-21T00:03:54.777662,10.969754934310913
83,1492746576,knnu mmr,0.671,0.151,d83_seed1492746576_svd,2026-02-21T00:03:54.777662,10.969754934310913
83,1492746576,knni,0.767,0.241,d83_seed1492746576_svd,2026-02-21T00:03:54.777662,10.969754934310913
83,1492746576,knni td,0.729,0.239,d83_seed1492746576_svd,2026-02-21T00:03:54.777662,10.969754934310913
83,1492746576,knni mmr,0.675,0.152,d83_seed1492746576_svd,2026-02-21T00:03:54.777662,10.969754934310913
83,1492746576,svd,0.777,0.242,d83_seed1492746576_svd,2026-02-21T00:03:54.777662,10.969754934310913
83,1492746576,svd td,0.685,0.255,d83_seed1492746576_svd,2026-02-21T00:03:54.777662,10.969754934310913
83,1492746576,svd mmr,0.581,0.221,d83_seed1492746576_svd,2026-02-21T00:03:54.777662,10.969754934310913
83,239209755,knnu,0.822,0.234,d83_seed239209755_svd,2026-02-21T00:04:05.309588,10.527705192565918
83,239209755,knnu td,0.601,0.236,d83_seed239209755_svd,2026-02-21T00:04:05.309588,10.527705192565918
83,239209755,knnu mmr,0.671,0.151,d83_seed239209755_svd,2026-02-21T00:04:05.309588,10.527705192565918
83,239209755,knni,0.767,0.241,d83_seed239209755_svd,2026-02-21T00:04:05.309588,10.527705192565918
83,239209755,knni td,0.729,0.239,d83_seed239209755_svd,2026-02-21T00:04:05.309588,10.527705192565918
83,239209755,knni mmr,0.675,0.152,d83_seed239209755_svd,2026-02-21T00:04:05.309588,10.527705192565918
83,239209755,svd,0.777,0.242,d83_seed239209755_svd,2026-02-21T00:04:05.309588,10.527705192565918
83,239209755,svd td,0.685,0.255,d83_seed239209755_svd,2026-02-21T00:04:05.309588,10.527705192565918
83,239209755,svd mmr,0.581,0.221,d83_seed239209755_svd,2026-02-21T00:04:05.309588,10.527705192565918
83,637016530,knnu,0.822,0.234,d83_seed637016530_svd,2026-02-21T00:04:16.256247,10.902759790420532
83,637016530,knnu td,0.601,0.236,d83_seed637016530_svd,2026-02-21T00:04:16.256247,10.902759790420532
83,637016530,knnu mmr,0.671,0.151,d83_seed637016530_svd,2026-02-21T00:04:16.256247,10.902759790420532
83,637016530,knni,0.767,0.241,d83_seed637016530_svd,2026-02-21T00:04:16.256247,10.902759790420532
83,637016530,knni td,0.729,0.239,d83_seed637016530_svd,2026-02-21T00:04:16.256247,10.902759790420532
83,637016530,knni mmr,0.675,0.152,d83_seed637016530_svd,2026-02-21T00:04:16.256247,10.902759790420532
83,637016530,svd,0.777,0.242,d83_seed637016530_svd,2026-02-21T00:04:16.256247,10.902759790420532
83,637016530,svd td,0.685,0.255,d83_seed637016530_svd,2026-02-21T00:04:16.256247,10.902759790420532
83,637016530,svd mmr,0.581,0.221,d83_seed637016530_svd,2026-02-21T00:04:16.256247,10.902759790420532
83,835817041,knnu,0.822,0.234,d83_seed835817041_svd,2026-02-21T00:04:26.676108,10.417855978012085
83,835817041,knnu td,0.601,0.236,d83_seed835817041_svd,2026-02-21T00:04:26.676108,10.417855978012085
83,835817041,knnu mmr,0.671,0.151,d83_seed835817041_svd,2026-02-21T00:04:26.676108,10.417855978012085
83,835817041,knni,0.767,0.241,d83_seed835817041_svd,2026-02-21T00:04:26.676108,10.417855978012085
83,835817041,knni td,0.729,0.239,d83_seed835817041_svd,2026-02-21T00:04:26.676108,10.417855978012085
83,835817041,knni mmr,0.675,0.152,d83_seed835817041_svd,2026-02-21T00:04:26.676108,10.417855978012085
83,835817041,svd,0.777,0.242,d83_seed835817041_svd,2026-02-21T00:04:26.676108,10.417855978012085
83,835817041,svd td,0.685,0.255,d83_seed835817041_svd,2026-02-21T00:04:26.676108,10.417855978012085
83,835817041,svd mmr,0.581,0.221,d83_seed835817041_svd,2026-02-21T00:04:26.676108,10.417855978012085
83,719958201,knnu,0.822,0.234,d83_seed719958201_svd,2026-02-21T00:04:37.116007,10.430855989456177
83,719958201,knnu td,0.601,0.236,d83_seed719958201_svd,2026-02-21T00:04:37.116007,10.430855989456177
83,719958201,knnu mmr,0.671,0.151,d83_seed719958201_svd,2026-02-21T00:04:37.116007,10.430855989456177
83,719958201,knni,0.767,0.241,d83_seed719958201_svd,2026-02-21T00:04:37.116007,10.430855989456177
